"AAPL","NIO","TSLA","GE","C","CCL","PTON","F","BAC","AMD","NKLA","INO","SIRI","VALE","WFC","AAL","DKNG","OXY","NCLH","ORCL","PCG","COTY","INTC","SNAP","QRTEA","NOK","XOM","JPM","UBER","M","DAL","MSFT","MRO","UAL","T","ABEV","TSM","ITUB","PFE","WKHS","GM","CSCO","ET","SQ","CMCSA","PBR","NVDA","PLUG","MGM","AM","FCX","NLY","BA","MU","KGC","KMI","AUY","PINS","BBD","SCHW","KR","BP","OPK","GOLD","HST","WMB","PENN","KHC","GFI","SLB","MRK","ROKU","LYFT","WMT","CVS","LUV","FDX","HBAN","KO","VZ","LI","APPS","EPD","MRNA","TME","APA","SPCE","DVN","CVX","OSTK"
0.0163555124390067,-0.0248954865278135,0.0319842161038597,-0.0132464991315446,-0.013225527435698,-0.0121157226878186,-0.0702307289200221,0.0085534283152211,-0.0121810106582414,-0.00730771634768868,0.00224304293263478,0.0108696616733863,0,-0.025084837924704,-0.0105777102806091,0.00100757980208632,-0.0365562387003835,-0.0345082677188207,0.0151136636286444,-0.00293289298628086,0.0121018477710315,0.0102279468264035,-0.00753684590056247,-0.0100301602647996,0.0115207990596469,0.0159719129859333,-0.0109797471450932,-0.00539685523124422,-0.0367237824378774,-0.0459450419496892,-0.00807348314479928,0.000678363073219224,-0.0384075748958708,-0.00939355637095085,0,0.00320000968849765,0.00826514347144514,0.00244209529115436,0.0252825615721832,-0.0432967640321589,0.0314440795539817,-0.00421947511971998,-0.0285418991763757,-0.0281528842092778,0.011418143078342,-0.0245953336661788,-0.0316855762360211,-0.0263234682479343,-0.00307167095525429,-0.00761179561392744,-0.0186063653212667,-0.0129794179884262,0.00362491917528995,-0.0177321520061451,0.0144720888142087,-0.00904428938384561,0.00884956318350461,-0.0274274343139158,-0.0106100173063559,-0.00477840533645324,-0.0252623422227418,-0.00871142120557034,0.0699586337442568,0.0187551995707658,-0.00287448871984664,-0.000354405135356117,-0.0304628604532979,-0.0130435827888005,0.0146791105385642,-0.0255593925307056,-0.0181157810692021,-0.120359022262362,-0.0310946871185371,-0.00862831778370499,-0.00172395694558158,-0.00421047752065418,-0.0232962968397397,-0.0109756347259169,-0.00552938775179523,-0.00635902994373483,-0.0178630567019802,-0.0457310607149042,-0.031664925576611,0.0333706943739696,-0.063685145179436,-0.0684624604271455,-0.0226341350350001,-0.0265997772049791,-0.00449522390582313,-0.0361967234005194
0.0281364665047681,-0.0322773499838687,0.00674481279182082,-0.0130269022321867,0.00388166990846894,-0.0179758461211179,-0.0548715847330845,-0.0152210169298614,-0.00409353419638414,0.0240252313455898,-0.0776184619925999,-0.0273990135665578,-0.0478856457356704,-0.0468023483118212,0.0012030206254714,-0.0239502515728236,-0.0335647036300912,-0.00390873572698336,-0.017654938474255,-0.0070530808032272,-0.0301202969765253,-0.00370713679668278,-0.0110100416613403,-0.0201802669151743,-0.0173314128080064,0.0260658287619511,-0.0109444942207819,-0.00867119478650391,0.0199759618164368,0.19205567860395,-0.014598803555161,0.00631994356958909,0.00186290135253442,-0.0272451363104858,-0.0110092955342749,-0.00641029232132118,0.0357225155126208,-0.029705324010463,0.0105593585403967,-0.0655223350113807,-0.0359262523578741,-0.0567231151758185,-0.0111982105795625,-0.00649071928411882,-0.0178393084343815,-0.0160647033945907,0.0792719982436445,-0.0381068679943501,-0.0262704086806398,-0.00286963605574897,-0.00206012171466696,0.00237232542191368,0.00277614865142173,0.0204624600019097,-0.0203198630371686,-0.0140289551978325,-0.0177782483888831,-0.0314565617893852,-0.0134231452441584,0.00367787425798838,0.0182820458836028,-0.00511690564802425,-0.0297164984921767,-0.0206987164057102,-0.00346026001696798,-0.0085439931032445,-0.045030829573296,-0.0330908672486196,-0.013755332067332,-0.00625792056148189,0.00543320080677923,-0.038511056256425,-0.00848486239762725,0.00855846907162139,0.0277572977054037,-0.0219695595173466,-0.0106896044697802,-0.00862078779127762,-0.0089830734532681,-0.00951739184660694,-0.0380033308350183,-0.0178246482848152,-0.00492718809820136,0.037197416793644,-0.0587653738362217,-0.00289645870670485,-0.0300391360029786,0.0240636826053873,-0.00843960928896603,0.0210314806866183
0.016833531071029,0.00648763144806086,0.0364321344573506,-0.00707787908020663,-0.0115400898308442,-0.0222017317049126,-0.0263779606886607,-0.00872924509688389,-0.0200616149809871,0.00251264107762594,-0.0437183587291003,0.020619300718528,-0.0207841017429604,0.0158454178170215,-0.0218808911480162,-0.00568911298011976,-0.0131942418032782,-0.0508810819259624,-0.020999261898889,-0.00731587499338904,0.0228767923713482,-0.0397779771035363,-0.00322579201727979,-0.0410402379894141,-0.00701751003844908,-0.00343646018464039,-0.0473213240585393,-0.0131496223416478,-0.0172592082397043,-0.073840372524892,-0.0107757042761785,0.00537712751452979,-0.0515545375789421,-0.0282250868682521,-0.0107172267617575,-0.0162078459262394,0.00702616163440872,-0.0126424185050953,-0.0119364251296838,-0.0126784462833018,-0.00853943970263682,-0.00711087097484775,-0.0204785968308796,-0.0228774896629611,-0.0166207074020379,-0.0142713067178695,0.0405254271968367,0.0972874701165884,-0.00112855153161817,-0.027186002353524,-0.0132349421114304,-0.00594157560936459,-0.0594674030364368,0.0751368529769731,-0.0222396582485627,-0.00739831061219487,-0.0318933403871506,-0.0273265505446294,-0.00814119187367601,-0.019149525910052,-0.0123953816071594,-0.0396167088237211,0.00923793233759795,-0.0151927337674973,-0.0151342650656447,-0.0198598156737795,-0.00228663871793255,-0.000848509608937231,0.000922925892111515,-0.0584886738359467,-0.0287043154244042,-0.00744763503995038,-0.0367810594214633,-0.00539305508415922,-0.023130960210862,0.00987133640208793,-0.0083299130320853,-0.00931971242419971,-0.00506619099833916,-0.00744369675726153,-0.0123417987879537,-0.0176533160040888,-0.0259283134635386,0.0480303305912573,0.002628119936122,-0.0589943982054018,-0.00750792807256895,-0.0648460959617587,-0.0224430361795536,0.0117429321930036
0.00292311285364377,0.0706470049662413,0.0172720969095312,0.010746493460509,0.0104965199820013,-0.00783932719291247,-0.0671156781763367,0.0546912763067691,0.0191977148327167,-0.0187710464898725,-0.0635271890519649,-0.0247946349973376,-0.0179303988907118,0.0667196158800274,0.0306599810836357,0.0179906407389838,0.017825825726355,0.0301053392610262,-0.00390541404565203,0.00678752926658177,-0.0113730181157785,-0.00775948805498583,0.0062406311937675,-0.040968175182142,-0.0358461530160081,-0.0226293685773107,0.0137503861285397,0.0210909211294963,-0.0375490640740446,-0.0274551501085094,0.00201363853533065,-0.00960557980087096,0.0226034151296881,0.00799224323956516,0.0233472696604418,-0.00655741515472408,0.00393552806516784,0.00436856342141168,0.00784329849311183,-0.0258495565675176,0.0359166947493614,0.0250361154731258,0.0136987887273312,-0.0633961901905034,-0.00773567412264642,0.00307536757171856,-0.0316930213730551,-0.0398403845557547,0.00585457465447758,-0.00592298774715694,-0.0142070258326878,-0.00119277486304981,-0.0199521322727731,0.00994679390733211,-0.0166293579414079,-0.00309884657089565,-0.0139862154038821,-0.0384881539640234,-0.0192577551258748,0.0215938856707441,0.0470533917325846,0.0162605728284526,-0.0185620004033717,-0.0229779935605525,0.0017580678450928,0.00654302338997903,0.0132653220957879,0.00367187734604402,0.00368330185652388,0.0096043745926675,0.0115808437282876,-0.0134172923792866,-0.0436675210529538,0.0166455038487925,-0.00182652120541071,0.0188265361530662,0.021603583506999,0.0111733402836873,0.00614846188418605,0.0132813794590381,0.0190975263177657,-0.0559562681526202,0.0141847477619521,0.069235481753104,0.00131150561511406,0.0201796832907553,-0.00990395958380086,0.0132127243778553,0.0177136728956295,-0.0598489236229289
0.00241924368263291,0.0131690929867716,-0.0422322934487145,0.0102404524482953,0.0152470404279237,-0.00889335442628791,-0.0255039801888444,-0.0137660783183704,0.0260198071347988,-0.0171939567252624,-0.0668773076005964,-0.0383842398276668,0.0179303988907118,0.0202189053697781,0.0208381456408984,-0.0081841814185144,-0.0487358018056514,0.0617021367567223,-0.0193158129720579,-0.0178090201996417,0.00732605260390251,-0.0019493629289502,-0.0147581790023619,0.028221624732192,-0.00365639492361858,0.0070175488931552,0.0259964494325136,0.0236310299806624,0.00187621612730515,-0.00415404440641787,-0.00605302430170429,-0.00634680889280936,0.0528567043666932,0.0047220783168469,0.00242620637359492,0.00328416821335398,-0.0275503762962002,0.00511516423872815,-0.00234645139624323,-0.0115227894042877,-0.0158921124759912,0.0127390229984208,0.0146318441266522,-0.00360306892300954,0.010236831382,0.0518559762069204,-0.00659327856956171,-0.0126941268273817,-0.0466483908495694,0.0311916625476911,0.0246021255037796,0.00594892632404243,-0.00367510623374745,0.0183144574431084,-0.0325358004305385,0.0135636313265151,-0.0358461785944322,-0.0306483025122084,0.0137933792229934,0.0123743774232548,0.00465555107271287,0.0295661285134741,-0.00469483983734831,-0.0183584046728402,0.0214314765493522,0.0172418313916016,-0.0249702777275989,0.00981897055528469,0,0.0273098868601007,0.0141087900936316,-0.0215306682270668,0.00416892828657467,0.00708908562428689,0.00696581668310881,-0.0156286013541749,-0.00631051810873373,0.0122700041376085,0.00736414346182412,0.00406624355634344,0.0174801601446855,-0.0263289649221408,-0.00090916263730989,-0.0225741514807494,-0.0158523640421895,0.070574744414154,-0.0147451802240619,0.0543996389834414,0.0207643581379866,-0.0917262465543178
0.00327808860951162,-0.0148577560258598,0.00626510565980887,0.00146819448254742,-0.0116735688552403,0.000496166173130419,0.021867529315426,0.00247212307027844,0.00273308934169902,0.0512266214746138,0.0237315364545783,0.00289435523013504,0.00322578117908234,0.0174607705274696,-0.001752541981908,-0.000513754406027189,0.0152934415044679,0.00281545999379196,0.00309801960336031,0.00686266141312686,0.0104882054322752,0.00486620816912442,0.0133524227331825,-0.020134206343589,0.00365639492361858,0.0069687318105307,0.00552876239067679,-0.00787504439267117,-0.0141578216407652,-0.0453173610653423,0.00403938576637364,0.000680793064708141,0.0191964527745014,0.000642165904521264,-0.0117814669635989,-0.00657898523730749,-0.00537036474695629,0.0375512457551888,-0.00372668096185702,-0.00165696009781868,-0.0137338161360994,0.00433049019420739,0.0100054689835298,0.0239335256888156,-0.00307938427791443,0.0182961609482242,0.0288129048757497,0.0150272700392189,0.00749962687408345,0.00383140233368628,-0.000775867419480214,0.00355234464384591,0.00700453716680194,0.00932293718205557,-0.0190785547233816,0.0115679395000634,0,0.0135538798423562,0.0296917724665866,0.00240844776274773,-0.0121497190290221,0.00689529835003366,0.0140189079031221,-0.00206098005391153,0.00400355016941711,0.0165993971554954,0.0262871756026435,-0.00651459280550037,-0.0241872676863366,0.0073494602711599,-0.00630014366208798,0.0235634143291206,-0.0255030504141973,0.00499396995400669,-0.0106288127211007,0.000212909041016562,-0.0116735121321909,-0.00305349369253261,-0.00808550324004509,-0.00174066307885257,0.0273478565615695,0.00873526696237636,0.011304657196793,-0.0108773472854802,-0.0107096606271377,0.00490544823934425,0.0118135313248491,0.0372798819736939,0.00762352934372945,0.000538971189930848
-0.0321909049674298,-0.0351343469295298,-0.0310135828038396,-0.0438916958205864,-0.0268127205504802,-0.116110278196443,0.0551451944546675,-0.0250013777367024,-0.0400524779024409,-0.0191298849691419,-0.018939942139919,0.046585688211868,-0.00646200170651356,-0.0271148908777699,-0.0577662435463848,-0.0919755137898095,0.0128457244425046,-0.0749012291415778,-0.120548666649674,-0.0134476516712283,-0.0178142580361778,-0.0662227695166946,-0.0198911116432381,0.00201163769230872,-0.00978001936165462,-0.0371395283700322,-0.0357611132921516,-0.0305902681405206,-0.0377769212653996,-0.0530305283582218,-0.0870800297446133,-0.0246570452776576,-0.0695021902954465,-0.100545374446122,-0.0102692628388525,-0.0267575076437887,-0.0304481603406872,-0.00987662257486743,0.059317634225823,-0.0406147605367007,-0.0330203263864846,-0.0157883564045891,-0.0223721268188903,-0.0166931241764079,-0.0151488133691502,-0.00095449407930337,-0.0364968969829107,-0.0639948915828623,-0.0231471026789691,-0.020280965080532,-0.0371633137445082,-0.0130875891354161,-0.0556010502852811,-0.0328980544560746,-0.0161814851250042,-0.0158637550420693,-0.00977997144885356,0.0108058154514716,-0.0296917724665866,-0.0491810027566091,0.0140057969080223,-0.0630688991940107,-0.0426604561568407,-0.000515701435793936,-0.0642341794048042,-0.0109174579915727,-0.00792752684336007,-0.0102829271337308,0.00656964454879994,-0.0559792541750963,-0.0386568557613112,0.0159022948150023,-0.048790138463926,-0.0112545641436013,-0.012271403336757,-0.0441616877600102,-0.0225038057168945,-0.06181027876343,-0.0311494648109667,0.0027062657479906,-0.0067670945553755,-0.0264380335519707,-0.011304657196793,0.187071427366903,-0.0370158759644519,-0.0864714340150083,-0.01777304735747,-0.0544616075339266,-0.0231343709796725,-0.00670348207446203
0.0216377437461581,0.011684344280749,0.0496471567513419,0.00570722892824538,-0.00704768233053343,0.0116312073328495,-0.0445007448690715,-0.00405879379277652,-0.00372181998667509,0.0448421051348014,-0.0222339270673682,0.00550207192120289,0.016077457686587,0.0056429114049803,0.0149608725120167,-0.000563551942009521,-0.0235833538647565,0.0120483995925618,0.00794442372281745,0.00658499025810144,0.0113730181157785,0.0336594665201302,0.024702722983712,-0.0184570674468922,0.00367869601852622,0.0125335830157487,0.00553576898033015,-0.00433215744863968,-0.0204444837669469,-0.024241686219443,-0.00385567495984551,0.0208619399085554,0.00950887481296459,0.00660385882336856,-0.0137187895248507,-0.0170942913122726,0.0185308857639823,-0.00497513417269979,-0.0300774698461699,0.0171236899990348,-0.00516535035907406,0.0197416609248329,-0.0263627466144936,0.00371805719202278,0.00837952818818355,0.0319575587956296,0.0577543854267777,0.0334707914374079,-0.0173541048841672,-0.0177169096188532,0.0196760949572337,0,-0.00357047826890611,0.0320857181768712,-0.0114849533451407,-0.0154945957389176,-0.0073984118587338,-0.0542489211549002,-0.019364447555233,0.0119308157498805,-0.0184822330329326,0.00843898326127102,-0.00973242732034452,-1.03977917831344e-07,-0.000608836602479013,-0.00817796183856334,-0.00894649960914862,-0.00143668658150853,0.0212872233347645,-0.00168497426036751,-0.0554507568057172,-0.0166370566768341,-0.0137737115224992,-0.0157898114575197,0.00544840968521232,-0.00938549859480586,0.0101105400907846,0,0.0156959771101577,-0.0027062657479906,0.0622209626259727,-0.0121013552208811,-0.0141975487842121,0.111497046679764,-0.0268947649905924,0.0222356467693698,-0.0291105788611388,0.0281709020024947,0.0029646992468324,-0.0232671028382505
0.0310893097206826,-0.0334243455927368,0.00681057867278589,-0.0352689849058887,-0.0208179858024682,-0.0301866966331064,-0.00882457117792823,-0.0247053619177895,-0.0248736655075903,-0.022106611244876,-0.000977924312728362,-0.00688236600367564,-0.0274875893978619,-0.0056429114049803,-0.0284731903745765,-0.00282242561791968,-0.0186385761469752,-0.0137333629033645,-0.0357450132670638,-0.0239559331908117,-0.0412259529328933,-0.0243667616056906,-0.0161293747496019,-0.0257115112265387,-0.0210273765303808,-0.00356501017684763,-0.0288252365758455,-0.0149974447339449,-0.0437650471843787,-0.0429249993861092,-0.00110438758268439,-0.0181055139119382,-0.0229749695585073,-0.00660385882336856,-0.0453844830600056,-0.0279740035137367,-0.0180185055026829,-0.0226994890076215,0.0250649228442907,-0.00852515202731685,-0.0338094390168315,-0.0166368571390323,-0.0223144984726069,-0.0215582580770919,-0.0305411189553553,-0.0130355661115009,-0.021196144579319,-0.0434584283563191,-0.0384136349074669,-0.0364044602802638,-0.023981825803268,-0.0303973954404828,-0.00327990144660362,-0.0251569281335424,-0.013355768578144,-0.0349574470367271,-0.00995027270801807,-0.011910799088636,-0.016901661772728,-0.03441811082482,-0.0195523848104062,-0.00843898326127102,-0.0399055644945276,-0.00839014119529935,-0.0448394686437421,-0.0445327443680541,-0.0206710674674744,-0.0342187770102806,0.0377404100799499,-0.0290372968215213,0.000266963170501455,-0.0159954517303973,-0.0293603299753271,-0.014121601511059,-0.0326957313662035,-0.0031481771473727,-0.0433244685853449,-0.0350913150628651,-0.0320822160762857,-0.0272753210493035,0.0274616544678508,-0.0214420017922707,-0.0134666941033075,-0.0446158746134913,0.0310759850204909,-0.0403095223760328,-0.0155041865359653,-0.0432726940102808,-0.0173901409389909,-0.00892260463096495
-0.00321144200705881,-0.0211784689595418,-0.0444406533109429,-0.0211721409686989,-0.0186980356130908,-0.0729736409479518,-0.0405852801150783,0.0201194676195957,-0.0142681893409997,-0.0602497439758451,-0.0730548122971255,-0.0925515402013415,-0.0148638926644911,-0.00974814769113408,-0.0120013680946016,-0.0830621356098602,-0.10070821048657,-0.0238918050968837,-0.0922906132257593,-0.0109702641112062,-0.0110030829774033,-0.0441247127907007,-0.0122701903032802,-0.00737859978307576,-0.0512933069358965,-0.00716855433666774,-0.000835856876745034,-0.00593591837790353,-0.0535118072699778,-0.0474226855109001,-0.0766186158355611,-0.00154377757265145,-0.0241762869461808,-0.0787420118632536,-0.0266327573193998,-0.0251359348546447,0.0292727481765631,-0.0198538628953744,0.0175264928014029,-0.0951389984903324,0.00327788404908258,0.00345852155928927,-0.0313655420750238,-0.0686912066709935,-0.0181712650045012,-0.00281559884707061,-0.0385965438494962,-0.0820731943763713,-0.032874035126373,-0.019761218438199,-0.0231902121654906,-0.0149257781060412,-0.0500570949307892,0.0135976433617193,-0.0220907923104321,-0.0123658738185801,-0.0382212641845727,-0.0716531457762462,-0.0171926201564851,-0.0111747881703614,-0.0323001996991552,-0.00851064992655415,-0.0179722865682417,-0.0321054549057176,-0.0218939103387306,-0.00561496644272585,-0.0680451937825679,-0.0219589921907466,-0.0304409954238465,-0.0105153857195788,-0.00629405925716142,-0.0912982069641046,-0.0606553859768124,-0.025129973972879,-0.00314886436709116,-0.0425597465402152,-0.0113064188266172,-0.0122035856164415,-0.00286411735312075,-0.00999606255046448,-0.00963999998764775,-0.0682392901208377,-0.0174492008043545,-0.12631394140381,-0.0765717180500918,-0.0203849030460304,-0.0739157060539908,-0.0294349957499329,-0.00684533455523262,-0.0524379175059879
-0.00614861218860963,-0.0566518546519577,-0.00954313035338128,0.0236954841501138,0.0204234714493055,0.088180836214041,0.050760625320724,0.0147022632468952,0.0284700999607823,0.0104740415199513,0.0392207247363703,0.00151403947967577,0.0391566189574637,0.0586538244361021,0.0353761905490777,0.0676815730523943,0.0019187555261202,0.0238918050968837,0.0741882114380639,0.0026706300024113,0.0210534091978323,0.0379391809943743,0.0183492032475101,0.0136600114669738,0.0399795277451185,0.0318612143531321,0.0246150993871668,0.0208094554445122,0.056664698309782,0.0189510051067652,0.0886999990760211,-0.00178906419084246,0.0299697510623931,0.0639622684819168,0.0362231960905093,0.0215836183373318,0.00883098731881393,0.0557105931356601,-0.0304517150966284,-0.0075614655438534,0.0497247008960393,0.0201483305716588,0.0194179641401904,-0.0121558778119786,0.0481302003814439,0.100701874933073,0.021743658903401,-0.00793114854590549,0.0737160575096549,0.0166668530606096,0.0237293512968884,0.0284145917876466,0.0726950386787104,-0.0270208832962346,-0.00344250826182102,0.0296795233859424,0.0103360727108648,0.00774682396721937,0.0597904693272759,0.0458425138756882,0.10473857987586,0.0500105635466115,0.0280989456062131,-0.0114849219941289,0.0276101070180159,0.022639784973538,0.0489294034866856,0.0111901744618024,-0.00638399946675161,0.0325852049125861,-0.00741578917030417,0.0120094002865487,0.0738649934529922,-0.012252182702067,0.0135372223290835,0.0635099309517706,0.0324809763557159,0.0381444618908615,0.0146155536582278,0.0191050425172312,-0.034491135361729,0.0221498988803512,0.0137021225806189,-0.0298012430561228,0.0310446279349881,0.0361696085892138,0.0146963413347425,0.0181977708305792,0.0267574111376456,-0.000944887878053358
-0.0117938119185812,-0.118646641762533,-0.0663521763056876,-0.0261718219619054,-0.0165921433797891,-0.039332435227359,-0.0204552933440976,-0.0374305852572383,-0.0229844419950438,-0.0452756307511004,-0.0444978020207976,-0.0688848237798405,-0.00642059287518415,-0.0202184209133782,-0.02400288239064,-0.0470121358813378,-0.0982857947685636,-0.0166641705450514,-0.0464702521198959,-0.0196382646932278,-0.0159599840481035,-0.0283186686608889,-0.00506327437444964,-0.0236547232652899,0.00630124215956673,-0.0140353574223,-0.00638461413585567,-0.0182792032934609,-0.0613955262834316,-0.0330304866778741,-0.0181773073482017,-0.019862731582533,-0.0187890078499304,-0.0250468723611537,0.0176310280412619,0.00355231651731291,-0.0196661763047308,-0.0199010689939314,0.0229252426948108,-0.0505943981522423,-0.0217021386965959,0.00142369003040699,-0.0108761802651025,-0.0580680252741743,0.00542211344745036,0.0151661778196577,-0.0456311459099377,-0.0847673558265507,-0.0260458149635014,-0.0103842564745396,-0.0146621164049652,-0.00488405646634194,-0.0194083937293126,-0.0153193720809544,0.00687303695711772,-0.00893999457792205,0.0076824817102652,-0.0474074503452941,-0.0109587627471917,-0.0208090525894846,-0.0277038858947454,-0.00555883835568993,-0.0280989456062131,0.00219773527513789,-0.0217678778477839,-0.00515100101273358,-0.0464252508489378,0.0116609367468641,0.00638399946675161,-0.00273232843301274,-0.00747152165932352,-0.0226555058314277,-0.0416830436018549,0.0149463792173199,0.00973138569783316,-0.0236566323613596,0.0232715650598081,-0.0192248797436632,0.00881721382660983,0.0135098399872309,-0.173805864363152,-0.0365796360981725,-0.00470375311788507,0.01719846754707,-0.127105786007018,-0.0231850805853231,-0.0482266653934755,0.00431838968314224,-0.00636026011826285,-0.0474321402899358
0.0212748351142062,0.00589236072233268,-0.00588939480583761,0.0343292193050955,-0.00383132806951636,0.0777143817650625,-0.0246408921504586,0.00417106073587314,0.00636239804355831,-0.0349772263505894,0.0444978020207976,-0.0114100947373439,0.0175583205638781,0.0505468486112877,0.0219562669499185,0.0758684647147509,0.0782787080436358,0.0230519052714135,0.0908766714996396,0.00790169796155205,0.0599768664228524,0.0416727564451955,0.0347201385467533,0.0238633911516812,0.0223612175430659,0.0052863164255228,0.0112682414728891,0.0117444118245418,0.0710549864207626,0.0122382221009549,0.0583003683696868,0.00979675243938605,0.0200718850918395,0.0799480167884767,-0.00770222680280996,0,-0.00159347116451691,0.0149629017801975,-0.0527781876775624,0.0295005891404039,0.00217483672690477,0.0128988324365999,-0.00609380160481443,-0.00880816897814007,0.0109478021812484,0.0112254798990703,-0.0216044803688478,0.017479341992241,0.0495368487614805,-0.00838575031052713,0.0219134427266008,0.0217926382252194,0.0365547498020895,0.0101178539932647,0.0169782219247832,0.0121136489208551,0.00508910054709721,0.0537734627969422,0.0217989406644756,0.0239246667523973,0.0379535504853683,0.0154871376984458,-0.0130379821793769,0.0147101342989728,0.0608911498122406,0.00771647230394734,0.0559303393800614,0.0185545520595372,-0.012809016378232,0.0259931636943445,0.00109029977351582,0.0221798346119435,0.0609375304979722,0.0107773992841267,0.0193989813579227,0.0284970540508112,0.0173295028395808,0.0205372802512125,0.0252663582665087,-0.00683004293672029,0.0681504189558351,0.0192606214577515,-0.00709727719512232,-0.144960999601579,0.0212599401235041,0.01049995645716,0.0186148398571189,0.014026170862425,0.0155242249094476,0.0259310369727928
0.0348325695949141,0.0238324384000022,0.0414858107009337,0.0159126312922284,0.00605967384554429,-0.0048530778571374,-0.0168510667183344,0.0377787462170196,0.012604101301168,0.0407932892377838,0.0406600227959011,0.0681182198729944,-0.0191699104459555,0.0170310515883956,0.0290751164475611,-0.00223344123372993,0.0190481996627039,0.0420009528979017,0.00448320298435911,0.0124030678623681,-0.00800647858296255,0.023198170211566,0.0305159928575409,0.0504582897561616,0.0290577059587358,0.0362421731002014,0.0111426175498446,0.0149355626057481,-0.0107092528959378,0.0254744988203068,-0.0026253224246684,0.0264116661176681,0.0445074998255541,-0.0132725477198101,-0.00862830945674542,0.0140847709885367,0.0263412373805663,0,0.00465122742577195,0.0380274500699389,0.0278504492149132,0.0194721001276257,0.0217662189912562,0.0530416735983668,-0.0543642052257618,0.0365338052406801,0.0765612887139282,0.0672880138343097,0.0124781892863575,0.0280247477991415,0.0367784435194021,0.0130875891354161,0.014227034115506,0.0401765259312246,0,0.0281180470538538,0.0250638819243636,0.0224846233137037,0.00269183473787971,0.011627907199725,-0.000887210838870445,0.00765450691199954,0.0233474034686716,0.00377856579834557,0.00969712178141835,0.0159769675329842,0.0137014659815251,0.00697880363517722,-0.0452054673666784,0.0246844546986105,-0.0156487199368422,0.0301831999430116,-0.0129560572274245,-0.00324273881628123,0.00301761933861755,-0.00771175758254383,0.00816894030244075,0.0156151191942318,0.00544869167628814,-0.00549772390973269,0.013995356175553,0.100045241548405,-0.00142538072740361,0.0621731740600744,0.0911828404141524,0.0394437872438584,0.0647946051008015,0.0631212056599542,0.0146936201974031,0.0372124866910761
0.0225274525532031,0.0566382944462198,0.0162307612457111,0.00745553177361025,-0.00701988406516563,0.0536688723516763,0.0942652280264835,-0.00754342250353623,-0.0123777405195571,0.00268881801526177,0.00581401042958651,0.0167049679624971,0.00161158988207744,0.00512634790546196,-0.0168576267260772,0.0188267001763975,0.0652977641235268,-0.0113105480198308,0.0788185093307883,-0.0124030678623681,0.0151578918436504,0.0236464931625346,-0.0157211755586144,0.0581939680525405,-0.0035863436026653,-0.00680272413108884,0.00288647376103146,-0.0115072418562425,0.0189887227582095,-0.0177638446671264,0.0218417453196582,0.000149265792821041,-0.00738460890398374,0.0415128443494734,0.00389190056315325,0.00349041258098537,-0.00426018420950847,-0.00247825837514104,-0.00620643078278249,0.027600664712063,-0.0122640153090927,-0.0184192338727076,0.0189579196638068,0.0274289456733916,-0.0129926070089668,0.0142478020903496,-0.0187077213779698,0.00493017469325485,0.00350330334664672,0.0152364857970144,-0.0012903752831499,0.00471703049934602,0.0104797650628754,0.00221109787913054,-0.00845316284818631,0.00061590066921946,-0.00247815288887376,0.0464730122028607,0.00536209770046248,-0.00135372661152289,-0.0514450359027276,-0.00145357479998687,0.0303053202974928,0.00215300148121456,0.0214804856269315,-0.00433208718444256,0.0287431176260213,-0.0402063336175433,0.00096301499872764,0.00970571139414345,0.0127844580662186,0.167437480480273,0.0191347442319194,-0.0101559422615045,0.00182761423304978,0.00132621719702586,-0.00939391717535187,-0.00452927701091355,-0.00381088549178665,-0.00592405929520545,0.0207907572382604,0.0442463193977121,0.00332296490893125,0.00371184798413626,0.0161175844722776,-0.00971612421310208,0.0389251835548472,-0.00466521454565427,0.00448448687511238,-0.0529110254213112
