Date,AAPL,NIO,TSLA,GE,C,CCL,PTON,F,BAC,AMD,NKLA,INO,SIRI,VALE,WFC,AAL,DKNG,OXY,NCLH,ORCL,PCG,COTY,INTC,SNAP,QRTEA,NOK,XOM,JPM,UBER,M,DAL,MSFT,MRO,UAL,T,ABEV,TSM,ITUB,PFE,WKHS,GM,CSCO,ET,SQ,CMCSA,PBR,NVDA,PLUG,MGM,AM,FCX,NLY,BA,MU,KGC,KMI,AUY,PINS,BBD,SCHW,KR,BP,OPK,GOLD,HST,WMB,PENN,KHC,GFI,SLB,MRK,ROKU,LYFT,WMT,CVS,LUV,FDX,HBAN,KO,VZ,LI,APPS,EPD,MRNA,TME,APA,SPCE,DVN,CVX,OSTK
4/1/2022,173.260437,21.93000031,361.5299988,71.88975525,50.20872116,20.04999924,26.30999947,15.05800247,39.90595245,108.1900024,10.02999973,3.799999952,6.489604473,19.30537415,47.50310516,18.23999977,19.04999924,57.59844971,21.81999969,80.27237701,12.27000046,8.970000267,46.06459808,37.38999939,4.889999866,5.346832275,80.21748352,129.9685669,35.97999954,23.45299339,39.31000137,306.4139709,25.42432594,45.77999878,16.82712173,3.121459723,100.5797348,5.561303616,49.8698082,4.75,42.66762543,53.45228958,10.60450459,133.6199951,45.98502731,9.315080643,266.870575,28.34000015,41.85926056,9.76880455,49.90081024,24.11401558,190.7599945,75.44301605,5.836836338,18.08255196,5.739144325,24.80999947,4.374099731,82.5353241,56.30003357,28.57952309,3.50999999,23.99648857,18.80117035,32.11550522,42.00999832,38.31726456,15.40667057,41.01285172,81.07494354,125.5599976,37.52000046,148.6387634,97.90087891,45.43090439,216.2658997,13.75312805,61.06246948,48.43476486,27.23999977,44.43000031,24.02238846,176.5899963,5,41.20222855,9.989999771,55.78507614,158.770813,43.00999832
4/4/2022,177.3655701,23.85000038,381.8166809,71.52444458,50.65966415,19.73999977,27.80999947,15.06704807,39.83765411,110.5299988,10.52999973,3.980000019,6.588080883,19.67609596,47.25929642,18.22999954,20.40999985,57.28126526,21.96999931,82.28871918,12.06999969,9.029999733,47.10825729,39.34000015,5.190000057,5.38536787,80.25608063,130.5448761,36.50999832,23.77228165,39.40000153,311.9100342,25.35521317,45.52999878,16.96746635,3.111972094,102.5367203,5.570810318,49.26057816,5.340000153,42.88612366,53.65395355,10.54006767,145.1900024,46.38028336,9.345925331,273.3445435,31.75,42.48910141,9.831540108,49.84205627,24.01154709,191.1799927,76.91860199,5.836836338,18.15781975,5.918181419,27.39999962,4.405972481,81.31022644,56.26086044,28.53163338,3.609999895,23.9195137,18.70500183,32.02057266,44.24000168,38.27888107,14.29800129,40.87512207,81.04582214,134.5899963,38.95999908,148.6682739,96.84527588,45.45069504,213.0793457,13.75312805,60.7419548,48.75072479,28.65999985,46.34999847,24.18959999,172.5399933,5.360000134,41.94390488,10.53999996,56.24725342,158.9158173,43.90000153
4/5/2022,174.0059204,22.46999931,363.7533264,70.03207397,49.48912048,20.21999931,26.20000076,14.30736256,39.16441727,106.8199997,10,3.75,6.519147396,18.84197235,46.92772293,17.84000015,19.04999924,55.22949219,22.19000053,81.18268585,12.05000019,8.789999962,46.08374786,38.25,4.900000095,5.317930222,79.84109497,129.0256805,34.95999908,23.88838387,39.02999878,307.8598022,24.48634148,44.70999908,16.76396751,3.036070347,100.2959671,5.380679607,49.55068588,5.039999962,41.13809967,53.10280991,10.30072975,135.9199982,46.40937042,9.197871208,259.0678711,30.44000053,41.64931488,9.65229702,48.06967545,23.39674377,182.6499939,73.88822174,5.681704521,17.80030632,5.659572124,26.12999916,4.237233639,80.8755188,56.46654892,28.44543457,3.49000001,23.53464699,18.28185463,31.30857849,41.83000183,37.99099731,14.03994751,39.80282974,81.26908875,127.3700027,37.15000153,149.0915527,96.3223114,44.73821259,206.276123,13.68645763,60.67396545,49.0480957,27.79999924,42.72000122,24.1710186,162.0500031,5.190000057,40.68500519,9.609999657,54.04728317,157.9393616,42.88000107
4/6/2022,170.7953644,21.68000031,348.5866699,69.88439178,48.48168182,18.93000031,24.90999985,13.91847897,38.73511887,103.6699982,9.279999733,3.690000057,6.479756832,18.98099327,46.70342255,17.37999916,17.68000031,55.60614014,20.68000031,80.3800354,12.09000015,8.640000343,45.51883316,36.47000122,4.739999771,5.211956978,80.72897339,127.2355423,33.40999985,23.15305901,37.59000015,296.5903931,24.11114693,43.06999969,16.86220741,2.979144096,99.00435638,5.333148003,51.12694931,4.440000057,39.23117447,52.57101059,10.20867729,128.7700043,46.27364349,9.117674828,243.8421173,28.29000092,39.72980881,9.804654121,47.06108856,22.91856003,178.7200012,73.06624603,5.681704521,17.88498116,5.679465294,24.44000053,4.171612263,79.89742279,57.52437973,28.34008026,3.480000019,23.67897224,17.61828423,31.70729637,39.02000046,38.42282104,13.94437313,40.11763382,82.48249817,119.3300018,36.08000183,152.5562744,98.84029388,43.27365494,199.4044952,13.43882465,61.28585052,49.43839645,27.52000046,40.06999969,24.19888496,154.6199951,5.059999943,39.82622147,9.109999657,53.92710876,159.3412323,40.65999985
4/7/2022,171.1034851,20.36000061,352.4200134,69.53462219,48.00194931,18.73999977,24.05999947,13.52959251,38.43264771,103.7200012,8.880000114,3.400000095,6.46006155,18.98099327,46.55714035,16.95000076,17.20000076,57.1722374,20.32999992,80.1245575,12.34000015,8.520000458,45.53798294,36.25,4.590000153,5.240858555,82.08007813,126.8484802,32.27000046,22.40805626,37.13000107,298.4421997,24.6146965,42.40000153,16.65168953,2.979144096,98.3585434,5.304627895,53.34144974,4.260000229,38.45648193,52.82241058,10.16265011,125.9300003,45.71134186,9.518654823,241.8539734,27.31999969,39.16994858,9.706068993,47.47235107,22.85024834,177.9700012,72.57107544,5.768966198,18.1295948,5.759037495,23.56999969,4.162238121,79.06752777,58.65077209,28.59867668,3.450000048,23.95800018,17.26245689,31.94462585,37.75,38.68191528,14.14508152,40.30454636,84.25892639,117.1699982,34.61000061,154.0819244,100.3413925,41.94763565,199.1796875,13.19119358,61.61607742,49.5418663,26.38999939,40.25,24.3568058,159,4.78000021,40.01163483,8.989999771,55.67414856,161.5552673,40.81000137
4/8/2022,169.0658417,20,341.8299866,69.7522583,48.81749344,18.34000015,23.55999947,13.61098766,38.70584106,101,8.430000305,3.269999981,6.400975227,18.62880516,47.52260971,16.59000015,16.37999916,61.25596619,19.94000053,79.53498077,12.84000015,8.590000153,45.02094269,35.66999817,4.659999847,5.173421383,83.80757904,129.1708527,32.04999924,22.95955276,36.74000168,294.0849304,25.57242775,41.95999908,16.939394,2.960168362,97.15499115,5.304627895,53.35112,3.950000048,39.08219528,52.48398972,10.33755112,123.2200012,45.97310257,9.679046631,230.9741516,26.02000046,39.18994904,9.76880455,47.95217133,23.05518532,175.1999969,71.53973389,6.021055698,18.32716751,5.848556042,23.54999924,4.20911026,80.70756531,60.40402603,29.1829071,3.400000095,24.44870567,17.13743591,32.67560196,36.95999908,39.28646469,14.69941521,41.8588829,85.11315918,114.7399979,33.59000015,154.9382782,103.2467575,40.80963898,196.9803619,13.14357185,61.99486923,50.35078812,25.86000061,38.81999969,24.52401543,160.8399963,4.909999847,41.98294449,8.68999958,57.6522789,164.2913208,40.45000076
4/11/2022,164.7519836,19.70000076,325.3099976,69.69785309,48.50086975,18.54000092,24.18000031,13.81899548,38.62778473,97.37000275,8.350000381,3.170000076,6.430518627,18.54539299,48.10774612,16.96999931,16.87000084,57.41012192,20.26000023,78.37545776,12.14999962,8.68999958,44.59007263,34.40000153,4.489999771,5.096349239,80.92198181,128.6966858,32.04000092,23.67552567,38.20999908,282.4887085,24.90102959,42.41999817,18.23765373,3.074021101,95.47197723,5.352159977,52.15200043,3.890000105,40.05552292,51.13031387,10.17185593,123.0800018,46.15730667,9.592682838,218.9653473,26.22999954,39.49986267,9.750880241,46.72815323,22.91856003,175.0299988,71.43064117,5.924098492,18.12018776,5.838609219,23.25,4.237233639,80.59888458,59.40496445,28.70402908,3.279999971,24.4390831,17.16628456,32.65661621,37.38000107,39.58394623,14.52737999,40.65869904,84.09389496,115.4499969,33.31999969,151.8672638,101.1548843,42.17523956,199.5217896,13.14357185,61.97544098,50.69881439,25.25,38.83000183,24.33822823,160,4.960000038,40.07994843,8.720000267,55.48927689,160.0663452,40.20000076
4/12/2022,166.6504822,19.45999908,328.9833374,69.95435333,48.29938126,18.51000023,23.70999908,13.89134598,38.21799469,95.09999847,8.130000114,3.210000038,6.420670986,18.47125053,47.22028732,17.12999916,16.40999985,58.61937714,20.20000076,77.95291901,12.52999973,8.520000458,44.52304459,33.56999969,4.380000114,4.990375996,82.61087036,127.2839127,31.98999977,23.93675995,38.61999893,279.3197632,25.93774796,42.72999954,18.17261696,3.045557976,95.34477997,5.238081932,51.35903931,3.75,39.7674942,50.10538864,10.45722008,122.8899994,45.80828857,9.660539627,214.8392181,25.92000008,39.53985214,9.82257843,47.00233459,23.08934212,176.2799988,71.36122131,5.943489552,18.00728798,5.838609219,22.68000031,4.218484402,79.10704041,57.5439682,29.24995422,3.440000057,24.47757339,17.5221138,33.02684784,36.86000061,39.459198,14.44136238,40.85544968,83.12316895,113.5800018,33.45000076,150.8239136,101.3388977,42.37314987,199.7759399,12.82926846,62.70388031,50.48247147,24.93000031,38.75,24.56117249,159.5,4.880000114,41.16319275,8.819999695,57.55059433,163.4018555,39.99000168
4/13/2022,169.3739624,20.42000008,340.7900085,70.53730011,48.11708832,19.51000023,25.03000069,14.02700424,37.87650299,97.73999786,8.25,3.420000076,6.430518627,18.45271301,47.33731842,18.95000076,16.75,59.09515381,21.45000076,78.36563873,12.85000038,8.760000229,45.01136398,34.68000031,4.539999962,5.057813644,83.77861786,123.1811142,32.63000107,24.98169518,41.02000046,284.8257446,26.23395348,45.13999939,18.30267715,2.979144096,99.31747437,5.285614491,51.34936523,3.819999933,39.9462738,50.42446899,10.6413269,126.0500031,46.44815063,9.845608711,221.8226929,26.75,41.26941299,10.07351971,48.55434799,23.1918087,182.8699951,71.77773285,5.953185081,18.1484127,6.087272644,22.95000076,4.265356541,82.82182312,57.14238739,29.89165115,3.50999999,24.61227608,18.94542694,33.2736702,37.86999893,40.30365753,14.66118526,41.87855911,83.60853577,116.4800034,34.79999924,154.7512512,101.6681747,45.56944275,201.6624756,12.80069542,62.86899567,50.92455673,26.03000069,39.47999954,24.8212738,169.6600037,5.019999981,42.55872345,9.119999886,58.92789841,165.9736176,40.43000031
4/14/2022,164.2947388,19.64999962,328.3333435,70.59947968,48.86546707,19.55999947,23.87000084,13.99987316,36.65688324,93.05999756,8.020000458,3.200000048,6.361584663,18.05418587,45.20158005,19,16.48999977,58.81762314,21.63999939,78.07082367,12.30000019,8.56000042,43.72833633,33.18999863,4.429999828,4.922939301,84.76300812,122.039299,32.68000031,24.96234322,42.36000061,277.1114197,26.27344894,45.13000107,18.41577339,2.941192865,96.24497986,5.266601563,51.36870575,3.569999933,39.856884,49.47689438,10.6137104,121.3099976,46.12822342,9.824903488,212.3815308,25.77000046,41.58932877,10.10936832,48.31859207,23.12349701,181.9400024,69.54645538,5.953185081,18.22367859,6.176791191,22.15999985,4.218484402,81.75481415,57.1227951,29.96827316,3.339999914,24.2466526,18.83002281,33.71985245,37.27000046,40.58194733,14.68029976,42.54751587,84.36569977,111.3600006,35.54000092,154.6134491,100.4091949,46.27203369,201.1053009,12.72450066,63.15065765,50.63297272,25.70999908,36.97999954,24.83985519,165.4900055,4.909999847,42.62703705,8.989999771,57.82791138,165.8962555,38.40999985
4/18/2022,164.0760803,19.17000008,334.7633362,70.26526642,50.18952942,19.04000092,23.90999985,14.17170525,37.90577316,93.88999939,7.829999924,2.970000029,6.16463232,17.91516495,46.00125885,18.54000092,15.97999954,60.82974625,21.20999908,76.86219025,12.18000031,8.300000191,44.65709305,32.63999939,4.389999866,4.913304806,85.45787048,124.3035812,31.79000092,24.81721497,42.13000107,277.7947388,26.54003525,43.97000122,18.3403759,2.950680733,96.64616394,5.333148003,50.13090897,3.420000076,40.35348129,49.41887665,10.696558,119.3899994,45.43019104,9.791507721,217.6266174,25.54999924,41.14944458,10.09144497,49.87060928,22.98687172,179.8500061,70.55796814,5.904706955,18.39302444,6.137005329,21.82999992,4.321602345,74.03874969,56.63305664,29.92996025,3.170000076,24.41983986,18.69538498,33.52050018,36.88999939,40.4571991,15.51180077,42.97053146,83.55029297,107.9100037,34.61000061,153.432312,100.1573792,45.7772522,198.6811676,12.87689018,62.58733368,50.21910858,25.65999985,35.91999817,24.83056641,154.75,4.510000229,42.9197998,8.56000042,58.73377991,168.1199341,37.59000015
4/19/2022,166.3920288,19.87000084,342.7166748,71.4311676,50.77479935,19.90999985,24.53000069,14.60581017,38.60826874,96.93000031,8,3.039999962,6.312345982,17.37761688,46.64491272,19.59000015,16.87999916,59.84846497,22.18000031,78.17892456,12.31000042,8.590000153,45.89225006,33.63000107,4.679999828,5.009644032,84.69545746,126.8774948,33.79999924,25.93955231,43.04000092,282.5282898,26.44129944,45.95000076,18.36865234,2.969656229,97.31154633,5.25709486,48.52563858,3.470000029,41.79361343,50.1150589,10.78861046,125.6200027,46.64204788,9.951806068,221.7727203,28.04999924,42.7590332,10.22587776,49.74290848,22.37206841,185.9799957,72.12482452,5.865923882,18.44006538,6.21657753,22.71999931,3.899754763,75.97517395,56.60367584,30.08320045,3.210000038,24.06384277,19.64746284,33.61542892,38.90000153,40.88901901,13.71499443,42.72458649,83.27849579,116.7799988,36.31000137,155.1744995,100.5835037,46.85587311,204.1061401,13.40072727,63.19921875,50.55772781,25.34000015,37.52000046,25.10925102,152.7200012,4.559999943,43.31991577,9.18999958,58.23462296,166.1282959,39.04000092
4/20/2022,166.223053,18.14999962,325.7333374,71.04252625,50.94750214,19.62000084,21.77000046,14.51536942,38.69608688,94.01999664,7.840000153,3.039999962,6.312345982,17.09957695,47.44458771,19.47999954,15.56000042,60.92887115,22.02000046,78.89625549,12.39999962,8.609999657,46.06459808,30.76000023,4.349999905,5.134885311,84.88846588,127.3226318,33.20999908,25.58156776,43.54000092,283.5780029,27.30029678,46.52000046,18.31210327,3.017094851,96.88101196,5.32363987,48.10981369,3.25999999,41.43606186,51.26568222,10.94510174,114.5199966,45.95371628,10.12546062,214.6194458,26.62999916,43.33887863,10.26172638,49.01601791,22.91856003,183.5500031,72.59091187,5.817444801,18.6000061,6.246417046,21.04000092,3.909128428,75.53057861,56.515522,30.07362175,3.200000048,24.29475975,19.64746284,34.09958267,38.43000031,41.59912872,14.29800129,41.98677063,83.92887878,109.5699997,35.70000076,157.1234131,103.275795,46.83608627,204.4775848,13.56264114,64.06362915,51.17852402,23.48999977,35.84999847,25.26716805,150.1199951,4.340000153,43.26136017,8.420000076,59.72284317,166.805069,37.25
4/21/2022,165.4179382,17.14999962,336.2600098,71.29125977,50.49655914,19.51000023,20.46500015,14.19883728,37.96431351,89.84999847,7.5,2.869999886,6.253260612,16.35813141,46.59614563,20.21999931,14.35999966,58.6788559,21.84000015,78.10031891,12.36999989,8.279999733,45.4805336,29.42000008,4.179999828,5.077081203,83.99093628,126.3356247,31.68000031,24.92364502,44.72999954,278.0819397,25.76002502,50.84999847,19.04722214,2.950680733,95.56004333,5.152523518,47.49091339,3.24000001,40.43293381,51.03362274,10.72417355,107.7099991,45.50775146,9.738075256,201.6415558,22.85000038,42.1591835,9.885313988,44.1537056,22.78193855,181.0200043,70.32988739,5.545964241,18.6188221,6.017647266,20.22999954,3.759138346,72.38882446,56.98566818,29.50854683,3.029999971,23.3037262,19.84941864,33.87174225,37.04000092,42.22288132,13.38048267,39.98974228,83.70561218,99.55000305,34.11000061,157.3596344,102.389946,47.8751297,202.200058,13.42930222,64.30644226,51.74289322,22.46999931,33.63999939,25.2114296,144.5,4.159999847,41.28937531,7.989999771,56.52456665,159.1188812,35.79000092
4/22/2022,160.8158264,17.18000031,335.0166626,69.23149109,49.15330887,18.84000015,20.38999939,13.68333817,36.64712906,88.13999939,7.679999828,2.869999886,6.154784203,15.4776659,45.19182587,20.18000031,14.02999973,56.12156296,21.12999916,74.8870697,12.13000011,8.069999695,44.56134796,29.76000023,4.170000076,4.951840401,82.15727997,122.7069702,30.82999992,23.48202133,43.68999863,271.3678284,24.68381119,51.45999908,18.39692307,2.865291357,93.62260437,5.009925842,46.54322433,3.220000029,39.56885529,49.6606102,10.38357735,102.6699982,43.99534607,9.270541191,194.9677887,22.04000092,41.06946564,9.464090347,41.16755676,22.26959991,176.9199982,68.83245087,5.322961807,18.01669693,5.878395557,19.59000015,3.684143066,69.4743042,55.8298912,28.61783028,2.930000067,22.83226013,19.77248573,33.32113647,36.54999924,41.43600082,13.14154434,40.97350311,82.11362457,97.08999634,33.15999985,154.3968964,98.98279572,46.36109161,200.5872498,13.10547352,63.3740387,48.82700348,22.32999992,32.65000153,24.77482986,140.3399963,4.079999924,39.84096527,7.989999771,53.6775322,155.6092987,33.68999863
